year,crop_id,plot_type,season,production,planting_cost,demand,price,normal_sales,excess_sales,normal_revenue,excess_revenue,profit
2028,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2028,9,梯田,单季,30000.0,20000.0,30000.0,6.0,30000.0,0.0,180000.0,0.0,160000.0
2028,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,10,梯田,单季,12500.0,9000.0,12500.0,7.5,12500.0,0.0,93750.0,0.0,84750.0
2028,11,山坡地,单季,1500.0,5250.0,1500.0,40.0,1500.0,0.0,60000.0,0.0,54750.0
2028,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2028,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2028,12,山坡地,单季,35100.0,12999.999999999998,35100.0,1.5,35100.0,0.0,52650.0,0.0,39650.0
2028,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2028,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2028,13,山坡地,单季,36000.0,36000.0,36000.0,3.25,36000.0,0.0,117000.0,0.0,81000.0
2028,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2028,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2028,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,14,梯田,单季,0.0,0.0,14000.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,15,梯田,单季,0.0,0.0,10000.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,16,水浇地,单季,3000.0,4080.0,21000.0,7.0,3000.0,0.0,21000.0,0.0,16920.0
2028,17,普通大棚,第一季,8640.0,5760.0,4320.0,8.0,4320.0,4320.0,34560.0,17280.0,46080.0
2028,17,智慧大棚,第一季,2160.0,1440.0,2160.0,8.0,2160.0,0.0,17280.0,0.0,15840.0
2028,17,智慧大棚,第二季,960.0,792.0,0.0,9.600000000000001,0.0,960.0,0.0,4608.000000000001,3816.000000000001
2028,17,水浇地,第一季,195000.0,130000.0,30000.0,8.0,30000.0,165000.0,240000.0,660000.0,770000.0
2028,18,普通大棚,第一季,2880.0,1440.0,2880.0,6.75,2880.0,0.0,19440.0,0.0,18000.0
2028,18,智慧大棚,第一季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2028,18,智慧大棚,第二季,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0
2028,18,水浇地,第一季,24000.0,12000.0,24000.0,6.75,24000.0,0.0,162000.0,0.0,150000.0
2028,19,普通大棚,第一季,4320.0,2880.0,4320.0,6.5,4320.0,0.0,28080.0,0.0,25200.0
2028,19,智慧大棚,第一季,1080.0,720.0,2160.0,6.5,1080.0,0.0,7020.0,0.0,6300.0
2028,19,智慧大棚,第二季,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
2028,19,水浇地,第一季,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
2028,20,普通大棚,第一季,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2028,20,智慧大棚,第一季,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2028,20,智慧大棚,第二季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2028,20,水浇地,第一季,0.0,0.0,30000.0,3.75,0.0,0.0,0.0,0.0,0.0
2028,21,普通大棚,第一季,0.0,0.0,1800.0,6.25,0.0,0.0,0.0,0.0,0.0
2028,21,智慧大棚,第一季,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
2028,21,智慧大棚,第二季,0.0,0.0,810.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,21,水浇地,第一季,0.0,0.0,33600.0,6.25,0.0,0.0,0.0,0.0,0.0
2028,22,普通大棚,第一季,0.0,0.0,4800.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,22,智慧大棚,第一季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,22,智慧大棚,第二季,2160.0,792.0,2160.0,6.6,2160.0,0.0,14256.0,0.0,13464.0
2028,22,水浇地,第一季,0.0,0.0,38400.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,23,普通大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2028,23,智慧大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2028,23,智慧大棚,第二季,0.0,0.0,900.0,6.9,0.0,0.0,0.0,0.0,0.0
2028,23,水浇地,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2028,24,普通大棚,第一季,0.0,0.0,1800.0,5.25,0.0,0.0,0.0,0.0,0.0
2028,24,智慧大棚,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2028,24,智慧大棚,第二季,0.0,0.0,810.0,6.8,0.0,0.0,0.0,0.0,0.0
2028,24,水浇地,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2028,25,普通大棚,第一季,0.0,0.0,2400.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,25,智慧大棚,第一季,0.0,0.0,1200.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,25,智慧大棚,第二季,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
2028,25,水浇地,第一季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,26,普通大棚,第一季,0.0,0.0,2700.0,6.5,0.0,0.0,0.0,0.0,0.0
2028,26,智慧大棚,第一季,1350.0,1050.0,1350.0,6.5,1350.0,0.0,8775.0,0.0,7725.0
2028,26,智慧大棚,第二季,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
2028,26,水浇地,第一季,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
2028,27,普通大棚,第一季,0.0,0.0,4500.0,5.0,0.0,0.0,0.0,0.0,0.0
2028,27,智慧大棚,第一季,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2028,27,智慧大棚,第二季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2028,27,水浇地,第一季,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2028,28,普通大棚,第一季,0.0,0.0,2400.0,5.75,0.0,0.0,0.0,0.0,0.0
2028,28,智慧大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2028,28,智慧大棚,第二季,0.0,0.0,1080.0,6.9,0.0,0.0,0.0,0.0,0.0
2028,28,水浇地,第一季,0.0,0.0,32000.0,5.75,0.0,0.0,0.0,0.0,0.0
2028,29,普通大棚,第一季,72000.0,16800.0,9000.0,7.0,9000.0,63000.0,63000.0,220500.0,266700.0
2028,29,智慧大棚,第一季,4500.0,1050.0,0.0,7.0,0.0,4500.0,0.0,15750.0,14700.0
2028,29,智慧大棚,第二季,24300.0,6930.0,4050.0,8.4,4050.0,20250.0,34020.0,85050.0,112140.0
2028,29,水浇地,第一季,312000.0,75400.0,0.0,7.0,0.0,312000.0,0.0,1092000.0,1016600.0
2028,30,普通大棚,第一季,0.0,0.0,1500.0,5.25,0.0,0.0,0.0,0.0,0.0
2028,30,智慧大棚,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2028,30,智慧大棚,第二季,0.0,0.0,1350.0,6.300000000000001,0.0,0.0,0.0,0.0,0.0
2028,30,水浇地,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2028,31,普通大棚,第一季,0.0,0.0,1200.0,7.25,0.0,0.0,0.0,0.0,0.0
2028,31,智慧大棚,第一季,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0
2028,31,智慧大棚,第二季,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0
2028,31,水浇地,第一季,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0
2028,32,普通大棚,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2028,32,智慧大棚,第一季,7200.0,3000.0,3600.0,4.5,3600.0,3600.0,16200.0,8100.0,21300.0
2028,32,智慧大棚,第二季,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
2028,32,水浇地,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2028,33,普通大棚,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2028,33,智慧大棚,第一季,1800.0,750.0,1800.0,4.5,1800.0,0.0,8100.0,0.0,7350.0
2028,33,智慧大棚,第二季,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
2028,33,水浇地,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2028,34,普通大棚,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2028,34,智慧大棚,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2028,34,智慧大棚,第二季,0.0,0.0,1800.0,4.8,0.0,0.0,0.0,0.0,0.0
2028,34,水浇地,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2028,35,水浇地,第二季,150000.0,60000.0,150000.0,2.5,150000.0,0.0,375000.0,0.0,315000.0
2028,36,水浇地,第二季,244000.0,30500.0,100000.0,2.5,100000.0,144000.0,250000.0,180000.0,399500.0
2028,37,水浇地,第二季,36000.0,6000.0,36000.0,3.25,36000.0,0.0,117000.0,0.0,111000.0
2028,38,普通大棚,第二季,39000.0,23400.0,9000.0,57.5,9000.0,30000.0,517500.0,862500.0,1356600.0
2028,39,普通大棚,第二季,0.0,0.0,7200.0,19.0,0.0,0.0,0.0,0.0,0.0
2028,40,普通大棚,第二季,18000.0,18000.0,18000.0,16.0,18000.0,0.0,288000.0,0.0,270000.0
2028,41,普通大棚,第二季,0.0,0.0,4200.0,100.0,0.0,0.0,0.0,0.0,0.0
2029,1,山坡地,单季,0.0,0.0,5400.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,1,平旱地,单季,0.0,0.0,28800.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,1,梯田,单季,0.0,0.0,22800.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,2,山坡地,单季,6750.0,6000.0,0.0,7.5,0.0,6750.0,0.0,25312.5,19312.5
2029,2,平旱地,单季,34000.0,27200.0,0.0,7.5,0.0,34000.0,0.0,127500.0,100300.0
2029,2,梯田,单季,59850.0,50400.0,21850.0,7.5,21850.0,38000.0,163875.0,142500.0,255975.0
2029,3,山坡地,单季,7200.0,7000.0,7200.0,8.25,7200.0,0.0,59400.0,0.0,52400.0
2029,3,平旱地,单季,1600.0,1400.0,0.0,8.25,0.0,1600.0,0.0,6600.0,5200.0
2029,3,梯田,单季,15200.0,14000.0,15200.0,8.25,15200.0,0.0,125400.0,0.0,111400.0
2029,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2029,4,平旱地,单季,23800.0,23800.0,23800.0,7.0,23800.0,0.0,166600.0,0.0,142800.0
2029,4,梯田,单季,9240.0,9800.0,9240.0,7.0,9240.0,0.0,64680.0,0.0,54880.0
2029,5,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,5,梯田,单季,9875.0,8750.0,9875.0,6.75,9875.0,0.0,66656.25,0.0,57906.25
2029,6,山坡地,单季,19440.0,12150.0,19440.0,3.5,19440.0,0.0,68040.0,0.0,55890.0
2029,6,平旱地,单季,64000.0,36000.0,64000.0,3.5,64000.0,0.0,224000.0,0.0,188000.0
2029,6,梯田,单季,87400.0,51750.0,87400.0,3.5,87400.0,0.0,305900.0,0.0,254150.0
2029,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2029,7,平旱地,单季,90000.0,45000.0,90000.0,3.0,90000.0,0.0,270000.0,0.0,225000.0
2029,7,梯田,单季,42750.0,22500.0,42750.0,3.0,42750.0,0.0,128250.0,0.0,105750.0
2029,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,8,平旱地,单季,22000.0,19800.0,22000.0,6.75,22000.0,0.0,148500.0,0.0,128700.0
2029,8,梯田,单季,49400.0,46800.0,49400.0,6.75,49400.0,0.0,333450.0,0.0,286650.0
2029,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,9,梯田,单季,30000.0,20000.0,30000.0,6.0,30000.0,0.0,180000.0,0.0,160000.0
2029,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,10,梯田,单季,12500.0,9000.0,12500.0,7.5,12500.0,0.0,93750.0,0.0,84750.0
2029,11,山坡地,单季,1500.0,5250.0,1500.0,40.0,1500.0,0.0,60000.0,0.0,54750.0
2029,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2029,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2029,12,山坡地,单季,35100.0,13000.0,35100.0,1.5,35100.0,0.0,52650.0,0.0,39650.0
2029,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2029,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2029,13,山坡地,单季,36000.0,36000.0,36000.0,3.25,36000.0,0.0,117000.0,0.0,81000.0
2029,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,14,梯田,单季,14000.0,14000.0,14000.0,5.5,14000.0,0.0,77000.0,0.0,63000.0
2029,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,15,梯田,单季,0.0,0.0,10000.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,16,水浇地,单季,-8.881784197001252e-13,-1.2079226507921703e-12,21000.0,7.0,-8.881784197001252e-13,0.0,-6.217248937900877e-12,0.0,-5.009326287108706e-12
2029,17,普通大棚,第一季,4320.0,2880.0,4320.0,8.0,4320.0,0.0,34560.0,0.0,31680.0
2029,17,智慧大棚,第一季,2160.0,1440.0,2160.0,8.0,2160.0,0.0,17280.0,0.0,15840.0
2029,17,智慧大棚,第二季,0.0,0.0,0.0,9.600000000000001,0.0,0.0,0.0,0.0,0.0
2029,17,水浇地,第一季,30000.0,20000.0,30000.0,8.0,30000.0,0.0,240000.0,0.0,220000.0
2029,18,普通大棚,第一季,2880.0,1440.0,2880.0,6.75,2880.0,0.0,19440.0,0.0,18000.0
2029,18,智慧大棚,第一季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,18,智慧大棚,第二季,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0
2029,18,水浇地,第一季,24000.0,12000.0,24000.0,6.75,24000.0,0.0,162000.0,0.0,150000.0
2029,19,普通大棚,第一季,4320.0,2880.0,4320.0,6.5,4320.0,0.0,28080.0,0.0,25200.0
2029,19,智慧大棚,第一季,0.0,0.0,2160.0,6.5,0.0,0.0,0.0,0.0,0.0
2029,19,智慧大棚,第二季,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
2029,19,水浇地,第一季,-5.329070518200751e-12,-3.552713678800501e-12,0.0,6.5,-5.329070518200751e-12,0.0,-3.4638958368304884e-11,0.0,-3.108624468950438e-11
2029,20,普通大棚,第一季,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2029,20,智慧大棚,第一季,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0
2029,20,智慧大棚,第二季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2029,20,水浇地,第一季,0.0,0.0,30000.0,3.75,0.0,0.0,0.0,0.0,0.0
2029,21,普通大棚,第一季,0.0,0.0,1800.0,6.25,0.0,0.0,0.0,0.0,0.0
2029,21,智慧大棚,第一季,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
2029,21,智慧大棚,第二季,0.0,0.0,810.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,21,水浇地,第一季,0.0,0.0,33600.0,6.25,0.0,0.0,0.0,0.0,0.0
2029,22,普通大棚,第一季,0.0,0.0,4800.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,22,智慧大棚,第一季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,22,智慧大棚,第二季,2160.0,792.0,2160.0,6.6,2160.0,0.0,14256.0,0.0,13464.0
2029,22,水浇地,第一季,0.0,0.0,38400.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,23,普通大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2029,23,智慧大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2029,23,智慧大棚,第二季,0.0,0.0,900.0,6.9,0.0,0.0,0.0,0.0,0.0
2029,23,水浇地,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2029,24,普通大棚,第一季,0.0,0.0,1800.0,5.25,0.0,0.0,0.0,0.0,0.0
2029,24,智慧大棚,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2029,24,智慧大棚,第二季,0.0,0.0,810.0,6.8,0.0,0.0,0.0,0.0,0.0
2029,24,水浇地,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2029,25,普通大棚,第一季,0.0,0.0,2400.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,25,智慧大棚,第一季,0.0,0.0,1200.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,25,智慧大棚,第二季,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
2029,25,水浇地,第一季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,26,普通大棚,第一季,0.0,0.0,2700.0,6.5,0.0,0.0,0.0,0.0,0.0
2029,26,智慧大棚,第一季,1350.0,1050.0,1350.0,6.5,1350.0,0.0,8775.0,0.0,7725.0
2029,26,智慧大棚,第二季,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
2029,26,水浇地,第一季,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
2029,27,普通大棚,第一季,0.0,0.0,4500.0,5.0,0.0,0.0,0.0,0.0,0.0
2029,27,智慧大棚,第一季,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2029,27,智慧大棚,第二季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,27,水浇地,第一季,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2029,28,普通大棚,第一季,0.0,0.0,2400.0,5.75,0.0,0.0,0.0,0.0,0.0
2029,28,智慧大棚,第一季,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0
2029,28,智慧大棚,第二季,0.0,0.0,1080.0,6.9,0.0,0.0,0.0,0.0,0.0
2029,28,水浇地,第一季,0.0,0.0,32000.0,5.75,0.0,0.0,0.0,0.0,0.0
2029,29,普通大棚,第一季,90000.0,21000.0,9000.0,7.0,9000.0,81000.0,63000.0,283500.0,325500.0
2029,29,智慧大棚,第一季,9000.0,2100.0,0.0,7.0,0.0,9000.0,0.0,31500.0,29400.0
2029,29,智慧大棚,第二季,24300.0,6930.0,4050.0,8.4,4050.0,20250.0,34020.0,85050.0,112140.0
2029,29,水浇地,第一季,1044000.0,252300.0,0.0,7.0,0.0,1044000.0,0.0,3654000.0,3401700.0
2029,30,普通大棚,第一季,0.0,0.0,1500.0,5.25,0.0,0.0,0.0,0.0,0.0
2029,30,智慧大棚,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2029,30,智慧大棚,第二季,0.0,0.0,1350.0,6.300000000000001,0.0,0.0,0.0,0.0,0.0
2029,30,水浇地,第一季,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
2029,31,普通大棚,第一季,0.0,0.0,1200.0,7.25,0.0,0.0,0.0,0.0,0.0
2029,31,智慧大棚,第一季,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0
2029,31,智慧大棚,第二季,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0
2029,31,水浇地,第一季,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0
2029,32,普通大棚,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2029,32,智慧大棚,第一季,7200.0,3000.0,3600.0,4.5,3600.0,3600.0,16200.0,8100.0,21300.0
2029,32,智慧大棚,第二季,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
2029,32,水浇地,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2029,33,普通大棚,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2029,33,智慧大棚,第一季,1800.0,750.0,1800.0,4.5,1800.0,0.0,8100.0,0.0,7350.0
2029,33,智慧大棚,第二季,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
2029,33,水浇地,第一季,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2029,34,普通大棚,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2029,34,智慧大棚,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2029,34,智慧大棚,第二季,1800.0,360.0,1800.0,4.8,1800.0,0.0,8640.0,0.0,8280.0
2029,34,水浇地,第一季,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2029,35,水浇地,第二季,150000.0,60000.0,150000.0,2.5,150000.0,0.0,375000.0,0.0,315000.0
2029,36,水浇地,第二季,268000.0,33500.0,100000.0,2.5,100000.0,168000.0,250000.0,210000.0,426500.0
2029,37,水浇地,第二季,36000.0,6000.0,36000.0,3.25,36000.0,0.0,117000.0,0.0,111000.0
2029,38,普通大棚,第二季,39000.0,23400.0,9000.0,57.5,9000.0,30000.0,517500.0,862500.0,1356600.0
2029,39,普通大棚,第二季,0.0,0.0,7200.0,19.0,0.0,0.0,0.0,0.0,0.0
2029,40,普通大棚,第二季,18000.0,18000.0,18000.0,16.0,18000.0,0.0,288000.0,0.0,270000.0
2029,41,普通大棚,第二季,0.0,0.0,4200.0,100.0,0.0,0.0,0.0,0.0,0.0
2030,1,山坡地,单季,0.0,0.0,5400.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,1,平旱地,单季,0.0,0.0,28800.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,1,梯田,单季,0.0,0.0,22800.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,2,山坡地,单季,6750.0,6000.0,0.0,7.5,0.0,6750.0,0.0,25312.5,19312.5
2030,2,平旱地,单季,6750.0,5400.0,0.0,7.5,0.0,6750.0,0.0,25312.5,19912.5
2030,2,梯田,单季,25175.0,21200.0,21850.0,7.5,21850.0,3325.0,163875.0,12468.75,155143.75
2030,3,山坡地,单季,7200.0,7000.0,7200.0,8.25,7200.0,0.0,59400.0,0.0,52400.0
2030,3,平旱地,单季,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2030,3,梯田,单季,15200.0,14000.0,15200.0,8.25,15200.0,0.0,125400.0,0.0,111400.0
2030,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2030,4,平旱地,单季,23800.0,23800.0,23800.0,7.0,23800.0,0.0,166600.0,0.0,142800.0
2030,4,梯田,单季,9240.0,9800.0,9240.0,7.0,9240.0,0.0,64680.0,0.0,54880.0
2030,5,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,5,梯田,单季,9875.0,8750.0,9875.0,6.75,9875.0,0.0,66656.25,0.0,57906.25
2030,6,山坡地,单季,19440.0,12150.0,19440.0,3.5,19440.0,0.0,68040.0,0.0,55890.0
2030,6,平旱地,单季,64000.0,36000.0,64000.0,3.5,64000.0,0.0,224000.0,0.0,188000.0
2030,6,梯田,单季,87400.0,51750.0,87400.0,3.5,87400.0,0.0,305900.0,0.0,254150.0
2030,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2030,7,平旱地,单季,90000.0,45000.0,90000.0,3.0,90000.0,0.0,270000.0,0.0,225000.0
2030,7,梯田,单季,42750.0,22500.0,42750.0,3.0,42750.0,0.0,128250.0,0.0,105750.0
2030,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,8,平旱地,单季,22000.0,19800.0,22000.0,6.75,22000.0,0.0,148500.0,0.0,128700.0
2030,8,梯田,单季,49400.0,46800.0,49400.0,6.75,49400.0,0.0,333450.0,0.0,286650.0
2030,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,9,梯田,单季,30000.0,20000.0,30000.0,6.0,30000.0,0.0,180000.0,0.0,160000.0
2030,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,10,梯田,单季,12500.0,9000.0,12500.0,7.5,12500.0,0.0,93750.0,0.0,84750.0
2030,11,山坡地,单季,1500.0,5250.0,1500.0,40.0,1500.0,0.0,60000.0,0.0,54750.0
2030,11,平旱地,单季,6435.0,20475.0,0.0,40.0,0.0,6435.0,0.0,128700.0,108225.0
2030,11,梯田,单季,7665.0,25550.0,0.0,40.0,0.0,7665.0,0.0,153300.0,127750.0
2030,12,山坡地,单季,35100.0,13000.0,35100.0,1.5,35100.0,0.0,52650.0,0.0,39650.0
2030,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2030,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2030,13,山坡地,单季,36000.0,36000.0,36000.0,3.25,36000.0,0.0,117000.0,0.0,81000.0
2030,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
